EID	Source title	Volume	Page start	Page end	DOI	Publisher	ISSN	ISBN	Abbreviated Source Title	Access Type	subject
2-s2.0-85060148247	Documenta Praehistorica	45	14	28	10.4312/dp.45.2	Univerza v Ljubljani	1408967X	NA	Doc. Praehist.	Open Access	Charms
2-s2.0-85063149019	China International Conference on Electricity Distribution, CICED	NA	393	397	10.1109/CICED.2018.8592436	IEEE Computer Society	21617481	9781538667750	China Int. Conf. Elect. Distrib., CICED	NA	Astronomy
2-s2.0-85063149019	China International Conference on Electricity Distribution, CICED	NA	393	397	10.1109/CICED.2018.8592436	IEEE Computer Society	21617481	9781538667750	China Int. Conf. Elect. Distrib., CICED	NA	Transfiguration
2-s2.0-85058516820	Sustainability (Switzerland)	10	NA	NA	10.3390/su10124784	MDPI AG	20711050	NA	Sustainability	Open Access	Astronomy
2-s2.0-85053011321	Progress in Biophysics and Molecular Biology	140	49	73	10.1016/j.pbiomolbio.2018.04.006	Elsevier Ltd	00796107	NA	Prog. Biophys. Mol. Biol.	NA	Divination
2-s2.0-85053011321	Progress in Biophysics and Molecular Biology	140	49	73	10.1016/j.pbiomolbio.2018.04.006	Elsevier Ltd	00796107	NA	Prog. Biophys. Mol. Biol.	NA	Herbology
2-s2.0-85053011321	Progress in Biophysics and Molecular Biology	140	49	73	10.1016/j.pbiomolbio.2018.04.006	Elsevier Ltd	00796107	NA	Prog. Biophys. Mol. Biol.	NA	Transfiguration
2-s2.0-85058245352	Projections (New York)	12	1	8	10.3167/proj.2018.120202	Berghahn Journals	19349688	NA	Projections (New York)	NA	Transfiguration
2-s2.0-85058245352	Projections (New York)	12	1	8	10.3167/proj.2018.120202	Berghahn Journals	19349688	NA	Projections (New York)	NA	Arithmancy
2-s2.0-85058245352	Projections (New York)	12	1	8	10.3167/proj.2018.120202	Berghahn Journals	19349688	NA	Projections (New York)	NA	Charms
2-s2.0-85058245352	Projections (New York)	12	1	8	10.3167/proj.2018.120202	Berghahn Journals	19349688	NA	Projections (New York)	NA	Potions
2-s2.0-85056694659	NanoEthics	12	301	313	10.1007/s11569-018-0332-y	Springer Netherlands	18714757	NA	NanoEthics	NA	Defence against the dark arts
2-s2.0-85056694659	NanoEthics	12	301	313	10.1007/s11569-018-0332-y	Springer Netherlands	18714757	NA	NanoEthics	NA	Charms
2-s2.0-85058217869	Projections (New York)	12	111	136	10.3167/proj.2018.120214	Berghahn Journals	19349688	NA	Projections (New York)	NA	Transfiguration
2-s2.0-85058217869	Projections (New York)	12	111	136	10.3167/proj.2018.120214	Berghahn Journals	19349688	NA	Projections (New York)	NA	Charms
2-s2.0-85056563201	American Naturalist	192	664	686	10.1086/700094	University of Chicago Press	00030147	NA	Am. Nat.	NA	Transfiguration
2-s2.0-85056563201	American Naturalist	192	664	686	10.1086/700094	University of Chicago Press	00030147	NA	Am. Nat.	NA	Herbology
2-s2.0-85056563201	American Naturalist	192	664	686	10.1086/700094	University of Chicago Press	00030147	NA	Am. Nat.	NA	Transfiguration
2-s2.0-85056563201	American Naturalist	192	664	686	10.1086/700094	University of Chicago Press	00030147	NA	Am. Nat.	NA	Divination
2-s2.0-85045958459	Scientific Reports	8	NA	NA	10.1038/s41598-018-24641-3	Nature Publishing Group	20452322	NA	Sci. Rep.	Open Access	Transfiguration
2-s2.0-85065239533	European Journal of Ecology	4	111	123	10.2478/eje-2018-0018	Sciendo	13398474	NA	Eur. J. Ecol.	Open Access	Divination
2-s2.0-85065239533	European Journal of Ecology	4	111	123	10.2478/eje-2018-0018	Sciendo	13398474	NA	Eur. J. Ecol.	Open Access	Astronomy
2-s2.0-85065239533	European Journal of Ecology	4	111	123	10.2478/eje-2018-0018	Sciendo	13398474	NA	Eur. J. Ecol.	Open Access	Arithmancy
2-s2.0-85065239533	European Journal of Ecology	4	111	123	10.2478/eje-2018-0018	Sciendo	13398474	NA	Eur. J. Ecol.	Open Access	Transfiguration
2-s2.0-85049534807	Review of Philosophy and Psychology	9	771	797	10.1007/s13164-017-0347-2	Springer Netherlands	18785158	NA	Rev. Philos. Psychol.	NA	Charms
2-s2.0-85049534807	Review of Philosophy and Psychology	9	771	797	10.1007/s13164-017-0347-2	Springer Netherlands	18785158	NA	Rev. Philos. Psychol.	NA	Divination
2-s2.0-85049561931	Reviews in Fish Biology and Fisheries	28	693	714	10.1007/s11160-018-9526-1	Springer International Publishing	09603166	NA	Rev. Fish Biol. Fish.	NA	Divination
2-s2.0-85049561931	Reviews in Fish Biology and Fisheries	28	693	714	10.1007/s11160-018-9526-1	Springer International Publishing	09603166	NA	Rev. Fish Biol. Fish.	NA	Defence against the dark arts
2-s2.0-85078159185	Stress Physiology of Tea in the Face of Climate Change	NA	289	312	10.1007/978-981-13-2140-5_13	Springer Singapore	NA	9789811321405; 9789811321399	Stress Physiol. of Tea in the Face of Clim. Chang.	NA	Astronomy
2-s2.0-85056598590	Journal of Information Technology in Construction	23	259	284	NA	Department of Computer Science	18744753	NA	J. Inf. Technol. Constr.	NA	Arithmancy
2-s2.0-85053695725	Archive for History of Exact Sciences	72	565	590	10.1007/s00407-018-0215-1	Springer Verlag	00039519	NA	Arch. Hist. Exact Sci.	NA	Divination
2-s2.0-85053695725	Archive for History of Exact Sciences	72	565	590	10.1007/s00407-018-0215-1	Springer Verlag	00039519	NA	Arch. Hist. Exact Sci.	NA	Arithmancy
2-s2.0-85053695725	Archive for History of Exact Sciences	72	565	590	10.1007/s00407-018-0215-1	Springer Verlag	00039519	NA	Arch. Hist. Exact Sci.	NA	Transfiguration
2-s2.0-85042634729	Estuarine, Coastal and Shelf Science	211	152	165	10.1016/j.ecss.2018.02.022	Academic Press	02727714	NA	Estuar. Coast. Shelf Sci.	NA	Defence against the dark arts
2-s2.0-85042634729	Estuarine, Coastal and Shelf Science	211	152	165	10.1016/j.ecss.2018.02.022	Academic Press	02727714	NA	Estuar. Coast. Shelf Sci.	NA	Transfiguration
2-s2.0-85042634729	Estuarine, Coastal and Shelf Science	211	152	165	10.1016/j.ecss.2018.02.022	Academic Press	02727714	NA	Estuar. Coast. Shelf Sci.	NA	Potions
2-s2.0-85059340753	Acta Prataculturae Sinica	27	125	135	10.11686/cyxb2018052	Editorial Office of Acta Prataculturae Sinica	10045759	NA	Acta Prataculturae Sin.	NA	Herbology
2-s2.0-85059340753	Acta Prataculturae Sinica	27	125	135	10.11686/cyxb2018052	Editorial Office of Acta Prataculturae Sinica	10045759	NA	Acta Prataculturae Sin.	NA	Transfiguration
2-s2.0-85059340753	Acta Prataculturae Sinica	27	125	135	10.11686/cyxb2018052	Editorial Office of Acta Prataculturae Sinica	10045759	NA	Acta Prataculturae Sin.	NA	Arithmancy
2-s2.0-85059340753	Acta Prataculturae Sinica	27	125	135	10.11686/cyxb2018052	Editorial Office of Acta Prataculturae Sinica	10045759	NA	Acta Prataculturae Sin.	NA	Transfiguration
2-s2.0-85055009392	Proceedings of the National Academy of Sciences of the United States of America	115	10696	10701	10.1073/pnas.1809606115	National Academy of Sciences	00278424	NA	Proc. Natl. Acad. Sci. U. S. A.	Open Access	Transfiguration
2-s2.0-85055009392	Proceedings of the National Academy of Sciences of the United States of America	115	10696	10701	10.1073/pnas.1809606115	National Academy of Sciences	00278424	NA	Proc. Natl. Acad. Sci. U. S. A.	Open Access	Divination
2-s2.0-85055009392	Proceedings of the National Academy of Sciences of the United States of America	115	10696	10701	10.1073/pnas.1809606115	National Academy of Sciences	00278424	NA	Proc. Natl. Acad. Sci. U. S. A.	Open Access	Astronomy
2-s2.0-85050505357	Journal of Theoretical Biology	455	161	178	10.1016/j.jtbi.2018.07.002	Academic Press	00225193	NA	J. Theor. Biol.	Open Access	Charms
2-s2.0-85050505357	Journal of Theoretical Biology	455	161	178	10.1016/j.jtbi.2018.07.002	Academic Press	00225193	NA	J. Theor. Biol.	Open Access	Astronomy
2-s2.0-85050505357	Journal of Theoretical Biology	455	161	178	10.1016/j.jtbi.2018.07.002	Academic Press	00225193	NA	J. Theor. Biol.	Open Access	Divination
2-s2.0-85045239715	International Journal of Primatology	39	797	816	10.1007/s10764-018-0033-y	Springer New York LLC	01640291	NA	Int. J. Primatol.	NA	Divination
2-s2.0-85045239715	International Journal of Primatology	39	797	816	10.1007/s10764-018-0033-y	Springer New York LLC	01640291	NA	Int. J. Primatol.	NA	Potions
2-s2.0-85050933207	Ethology	124	706	718	10.1111/eth.12799	Blackwell Publishing Ltd	01791613	NA	Ethology	NA	Arithmancy
2-s2.0-85050933207	Ethology	124	706	718	10.1111/eth.12799	Blackwell Publishing Ltd	01791613	NA	Ethology	NA	Charms
2-s2.0-85050933207	Ethology	124	706	718	10.1111/eth.12799	Blackwell Publishing Ltd	01791613	NA	Ethology	NA	Transfiguration
2-s2.0-85050933207	Ethology	124	706	718	10.1111/eth.12799	Blackwell Publishing Ltd	01791613	NA	Ethology	NA	Herbology
2-s2.0-85053548584	Human Ecology	46	665	684	10.1007/s10745-018-0020-0	Springer New York LLC	03007839	NA	Hum. Ecol.	Open Access	Defence against the dark arts
2-s2.0-85053548584	Human Ecology	46	665	684	10.1007/s10745-018-0020-0	Springer New York LLC	03007839	NA	Hum. Ecol.	Open Access	Charms
2-s2.0-85053548584	Human Ecology	46	665	684	10.1007/s10745-018-0020-0	Springer New York LLC	03007839	NA	Hum. Ecol.	Open Access	Divination
2-s2.0-85056900962	Altre Modernita	2018	107	123	NA	Universita degli Studi di Milano	20357680	NA	Altre Modernita	NA	Charms
2-s2.0-85056900962	Altre Modernita	2018	107	123	NA	Universita degli Studi di Milano	20357680	NA	Altre Modernita	NA	Arithmancy
2-s2.0-85056900962	Altre Modernita	2018	107	123	NA	Universita degli Studi di Milano	20357680	NA	Altre Modernita	NA	Divination
2-s2.0-85056900962	Altre Modernita	2018	107	123	NA	Universita degli Studi di Milano	20357680	NA	Altre Modernita	NA	Transfiguration
2-s2.0-85052097574	Journal of Archaeological Science: Reports	21	575	583	10.1016/j.jasrep.2018.08.036	Elsevier Ltd	2352409X	NA	J.Archaeol. Sci. Rep.	NA	Herbology
2-s2.0-85052097574	Journal of Archaeological Science: Reports	21	575	583	10.1016/j.jasrep.2018.08.036	Elsevier Ltd	2352409X	NA	J.Archaeol. Sci. Rep.	NA	Defence against the dark arts
2-s2.0-85052097574	Journal of Archaeological Science: Reports	21	575	583	10.1016/j.jasrep.2018.08.036	Elsevier Ltd	2352409X	NA	J.Archaeol. Sci. Rep.	NA	Arithmancy
2-s2.0-85046542860	Journal of Soils and Sediments	18	3044	3054	10.1007/s11368-018-2005-4	Springer Verlag	14390108	NA	J. Soils Sed.	Open Access	Transfiguration
2-s2.0-85054768978	Sociologia Ruralis	58	886	908	10.1111/soru.12215	Blackwell Publishing Ltd	00380199	NA	Sociol. Ruralis	NA	Transfiguration
2-s2.0-85054768978	Sociologia Ruralis	58	886	908	10.1111/soru.12215	Blackwell Publishing Ltd	00380199	NA	Sociol. Ruralis	NA	Charms
2-s2.0-85054768978	Sociologia Ruralis	58	886	908	10.1111/soru.12215	Blackwell Publishing Ltd	00380199	NA	Sociol. Ruralis	NA	Astronomy
2-s2.0-85053477060	Cellular and Molecular Bioengineering	11	367	382	10.1007/s12195-018-0552-9	Springer New York LLC	18655025	NA	Cell. Mol. Bioeng.	NA	Transfiguration
2-s2.0-85014127857	Quaternary International	489	46	62	10.1016/j.quaint.2016.12.033	Elsevier Ltd	10406182	NA	Quat. Int.	NA	Divination
2-s2.0-85014127857	Quaternary International	489	46	62	10.1016/j.quaint.2016.12.033	Elsevier Ltd	10406182	NA	Quat. Int.	NA	Transfiguration
2-s2.0-85014127857	Quaternary International	489	46	62	10.1016/j.quaint.2016.12.033	Elsevier Ltd	10406182	NA	Quat. Int.	NA	Arithmancy
2-s2.0-85054052426	Stem cell research & therapy	9	252	NA	10.1186/s13287-018-0971-5	NLM (Medline)	17576512	NA	Stem Cell Res Ther	Open Access	Defence against the dark arts
2-s2.0-85054052426	Stem cell research & therapy	9	252	NA	10.1186/s13287-018-0971-5	NLM (Medline)	17576512	NA	Stem Cell Res Ther	Open Access	Transfiguration
2-s2.0-85054052426	Stem cell research & therapy	9	252	NA	10.1186/s13287-018-0971-5	NLM (Medline)	17576512	NA	Stem Cell Res Ther	Open Access	Transfiguration
2-s2.0-85063279289	Journal of Natural History	52	2331	2338	10.1080/00222933.2018.1537408	Taylor and Francis Ltd.	00222933	NA	J. Nat. Hist.	NA	Transfiguration
2-s2.0-85063279289	Journal of Natural History	52	2331	2338	10.1080/00222933.2018.1537408	Taylor and Francis Ltd.	00222933	NA	J. Nat. Hist.	NA	Potions
2-s2.0-85054466618	Toxins	10	NA	NA	10.3390/toxins10090378	MDPI AG	20726651	NA	Toxins	Open Access	Charms
2-s2.0-85054466618	Toxins	10	NA	NA	10.3390/toxins10090378	MDPI AG	20726651	NA	Toxins	Open Access	Potions
2-s2.0-85046688129	Forest Ecology and Management	424	164	176	10.1016/j.foreco.2018.04.051	Elsevier B.V.	03781127	NA	For. Ecol. Manage.	NA	Charms
2-s2.0-85050482507	Journal of Anthropological Archaeology	51	173	186	10.1016/j.jaa.2018.06.007	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Herbology
2-s2.0-85050482507	Journal of Anthropological Archaeology	51	173	186	10.1016/j.jaa.2018.06.007	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Arithmancy
2-s2.0-85050482507	Journal of Anthropological Archaeology	51	173	186	10.1016/j.jaa.2018.06.007	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Divination
2-s2.0-85050482507	Journal of Anthropological Archaeology	51	173	186	10.1016/j.jaa.2018.06.007	Academic Press Inc.	02784165	NA	J. Anthropol. Archaeol.	NA	Defence against the dark arts
2-s2.0-85055251763	Mentalhigiene es Pszichoszomatika	19	243	267	10.1556/0406.19.2018.010	Akademiai Kiado Rt.	14198126	NA	Mentalhig. Pszichoszomatika	NA	Transfiguration
2-s2.0-85046362844	Ecological Complexity	35	51	75	10.1016/j.ecocom.2018.04.004	Elsevier B.V.	1476945X	NA	Ecol. Complex.	NA	Astronomy
2-s2.0-85049654471	Primates	59	451	467	10.1007/s10329-018-0673-8	Springer Tokyo	00328332	NA	Primates	NA	Transfiguration
2-s2.0-85049654471	Primates	59	451	467	10.1007/s10329-018-0673-8	Springer Tokyo	00328332	NA	Primates	NA	Arithmancy
2-s2.0-85053356040	PLoS ONE	13	NA	NA	10.1371/journal.pone.0203744	Public Library of Science	19326203	NA	PLoS ONE	Open Access	Divination
2-s2.0-85053356040	PLoS ONE	13	NA	NA	10.1371/journal.pone.0203744	Public Library of Science	19326203	NA	PLoS ONE	Open Access	Herbology
2-s2.0-85058128697	International Journal of Speleology	47	407	415	10.5038/1827-806X.47.3.2208	Societa Speleologica Italiana	03926672	NA	Int. J. Speleol.	Open Access	Defence against the dark arts
2-s2.0-85052754042	Functional Ecology	32	2253	2263	10.1111/1365-2435.13139	Blackwell Publishing Ltd	02698463	NA	Funct. Ecol.	NA	Potions
2-s2.0-85052754042	Functional Ecology	32	2253	2263	10.1111/1365-2435.13139	Blackwell Publishing Ltd	02698463	NA	Funct. Ecol.	NA	Astronomy
2-s2.0-85052754042	Functional Ecology	32	2253	2263	10.1111/1365-2435.13139	Blackwell Publishing Ltd	02698463	NA	Funct. Ecol.	NA	Charms
2-s2.0-85052535490	Oikos	127	1319	1329	10.1111/oik.05215	Blackwell Publishing Ltd	00301299	NA	Oikos	Open Access	Potions
2-s2.0-85052535490	Oikos	127	1319	1329	10.1111/oik.05215	Blackwell Publishing Ltd	00301299	NA	Oikos	Open Access	Transfiguration
2-s2.0-85052535490	Oikos	127	1319	1329	10.1111/oik.05215	Blackwell Publishing Ltd	00301299	NA	Oikos	Open Access	Transfiguration
2-s2.0-85051421544	Modern Language Journal	102	471	493	10.1111/modl.12496	Blackwell Publishing Inc.	00267902	NA	Mod. Lang. J.	NA	Charms
2-s2.0-85047466145	Oikos	127	1390	1397	10.1111/oik.05199	Blackwell Publishing Ltd	00301299	NA	Oikos	NA	Astronomy
2-s2.0-85047466145	Oikos	127	1390	1397	10.1111/oik.05199	Blackwell Publishing Ltd	00301299	NA	Oikos	NA	Transfiguration
2-s2.0-85047466145	Oikos	127	1390	1397	10.1111/oik.05199	Blackwell Publishing Ltd	00301299	NA	Oikos	NA	Arithmancy
2-s2.0-85047466145	Oikos	127	1390	1397	10.1111/oik.05199	Blackwell Publishing Ltd	00301299	NA	Oikos	NA	Charms
2-s2.0-85045270586	Indian Journal of Microbiology	58	278	286	10.1007/s12088-018-0726-0	Springer	00468991	NA	Indian J. Microbiol.	NA	Potions
2-s2.0-85045270586	Indian Journal of Microbiology	58	278	286	10.1007/s12088-018-0726-0	Springer	00468991	NA	Indian J. Microbiol.	NA	Arithmancy
2-s2.0-85045270586	Indian Journal of Microbiology	58	278	286	10.1007/s12088-018-0726-0	Springer	00468991	NA	Indian J. Microbiol.	NA	Defence against the dark arts
2-s2.0-85053938225	Aquatic Invasions	13	365	378	10.3391/ai.2018.13.3.05	Regional Euro-Asian Biological Invasions Centre	17986540	NA	Aquatic Invasions	Open Access	Potions
2-s2.0-85053938225	Aquatic Invasions	13	365	378	10.3391/ai.2018.13.3.05	Regional Euro-Asian Biological Invasions Centre	17986540	NA	Aquatic Invasions	Open Access	Transfiguration
2-s2.0-85049368926	Philosophical Transactions of the Royal Society B: Biological Sciences	373	NA	NA	10.1098/rstb.2018.0253	Royal Society Publishing	09628436	NA	Philos. Trans. R. Soc. B Biol. Sci.	Open Access	Potions
2-s2.0-85049368926	Philosophical Transactions of the Royal Society B: Biological Sciences	373	NA	NA	10.1098/rstb.2018.0253	Royal Society Publishing	09628436	NA	Philos. Trans. R. Soc. B Biol. Sci.	Open Access	Transfiguration
2-s2.0-85049368926	Philosophical Transactions of the Royal Society B: Biological Sciences	373	NA	NA	10.1098/rstb.2018.0253	Royal Society Publishing	09628436	NA	Philos. Trans. R. Soc. B Biol. Sci.	Open Access	Defence against the dark arts
2-s2.0-85049368926	Philosophical Transactions of the Royal Society B: Biological Sciences	373	NA	NA	10.1098/rstb.2018.0253	Royal Society Publishing	09628436	NA	Philos. Trans. R. Soc. B Biol. Sci.	Open Access	Arithmancy
2-s2.0-85051459921	Frontiers in Zoology	15	NA	NA	10.1186/s12983-018-0277-6	BioMed Central Ltd.	17429994	NA	Front. Zool.	Open Access	Defence against the dark arts
2-s2.0-85051459921	Frontiers in Zoology	15	NA	NA	10.1186/s12983-018-0277-6	BioMed Central Ltd.	17429994	NA	Front. Zool.	Open Access	Transfiguration
2-s2.0-85051459921	Frontiers in Zoology	15	NA	NA	10.1186/s12983-018-0277-6	BioMed Central Ltd.	17429994	NA	Front. Zool.	Open Access	Arithmancy
2-s2.0-85054930555	Sustainability (Switzerland)	10	NA	NA	10.3390/su10082824	MDPI AG	20711050	NA	Sustainability	Open Access	Arithmancy
2-s2.0-85054930555	Sustainability (Switzerland)	10	NA	NA	10.3390/su10082824	MDPI AG	20711050	NA	Sustainability	Open Access	Astronomy
2-s2.0-85055121585	World Archaeology	50	554	569	10.1080/00438243.2018.1527246	Routledge	00438243	NA	World Archaeol.	NA	Divination
2-s2.0-85055121585	World Archaeology	50	554	569	10.1080/00438243.2018.1527246	Routledge	00438243	NA	World Archaeol.	NA	Arithmancy
2-s2.0-85047257600	Biosemiotics	11	181	198	10.1007/s12304-018-9323-1	Springer Netherlands	18751342	NA	Biosemiotics	NA	Transfiguration
2-s2.0-85047257600	Biosemiotics	11	181	198	10.1007/s12304-018-9323-1	Springer Netherlands	18751342	NA	Biosemiotics	NA	Arithmancy
2-s2.0-85039155811	Ecography	41	1380	1392	10.1111/ecog.03457	Blackwell Publishing Ltd	09067590	NA	Ecography	NA	Herbology
2-s2.0-85039155811	Ecography	41	1380	1392	10.1111/ecog.03457	Blackwell Publishing Ltd	09067590	NA	Ecography	NA	Arithmancy
2-s2.0-85039155811	Ecography	41	1380	1392	10.1111/ecog.03457	Blackwell Publishing Ltd	09067590	NA	Ecography	NA	Charms
2-s2.0-85047272742	Biosemiotics	11	245	262	10.1007/s12304-018-9322-2	Springer Netherlands	18751342	NA	Biosemiotics	NA	Transfiguration
2-s2.0-85047272742	Biosemiotics	11	245	262	10.1007/s12304-018-9322-2	Springer Netherlands	18751342	NA	Biosemiotics	NA	Herbology
2-s2.0-85047272742	Biosemiotics	11	245	262	10.1007/s12304-018-9322-2	Springer Netherlands	18751342	NA	Biosemiotics	NA	Divination
2-s2.0-85047374880	Biosemiotics	11	231	244	10.1007/s12304-018-9328-9	Springer Netherlands	18751342	NA	Biosemiotics	NA	Divination
2-s2.0-85047374880	Biosemiotics	11	231	244	10.1007/s12304-018-9328-9	Springer Netherlands	18751342	NA	Biosemiotics	NA	Astronomy
2-s2.0-85047374880	Biosemiotics	11	231	244	10.1007/s12304-018-9328-9	Springer Netherlands	18751342	NA	Biosemiotics	NA	Transfiguration
2-s2.0-85042939158	Geoderma	323	65	73	10.1016/j.geoderma.2018.02.040	Elsevier B.V.	00167061	NA	Geoderma	NA	Charms
2-s2.0-85042939158	Geoderma	323	65	73	10.1016/j.geoderma.2018.02.040	Elsevier B.V.	00167061	NA	Geoderma	NA	Astronomy
2-s2.0-85042939158	Geoderma	323	65	73	10.1016/j.geoderma.2018.02.040	Elsevier B.V.	00167061	NA	Geoderma	NA	Transfiguration
2-s2.0-85042939158	Geoderma	323	65	73	10.1016/j.geoderma.2018.02.040	Elsevier B.V.	00167061	NA	Geoderma	NA	Herbology
2-s2.0-85041656276	Microbial Ecology	76	555	564	10.1007/s00248-017-1140-6	Springer New York LLC	00953628	NA	Microb. Ecol.	NA	Transfiguration
2-s2.0-85041656276	Microbial Ecology	76	555	564	10.1007/s00248-017-1140-6	Springer New York LLC	00953628	NA	Microb. Ecol.	NA	Arithmancy
2-s2.0-85041656276	Microbial Ecology	76	555	564	10.1007/s00248-017-1140-6	Springer New York LLC	00953628	NA	Microb. Ecol.	NA	Transfiguration
2-s2.0-85041656276	Microbial Ecology	76	555	564	10.1007/s00248-017-1140-6	Springer New York LLC	00953628	NA	Microb. Ecol.	NA	Potions
2-s2.0-85054870443	Journal of the Southern African Institute of Mining and Metallurgy	118	891	897	10.17159/2411-9717/2018/v118n8a13	South African Institute of Mining and Metallurgy	22256253	NA	J. S. Afr. Inst. Min. Metall.	Open Access	Herbology
2-s2.0-85054870443	Journal of the Southern African Institute of Mining and Metallurgy	118	891	897	10.17159/2411-9717/2018/v118n8a13	South African Institute of Mining and Metallurgy	22256253	NA	J. S. Afr. Inst. Min. Metall.	Open Access	Divination
2-s2.0-85054870443	Journal of the Southern African Institute of Mining and Metallurgy	118	891	897	10.17159/2411-9717/2018/v118n8a13	South African Institute of Mining and Metallurgy	22256253	NA	J. S. Afr. Inst. Min. Metall.	Open Access	Arithmancy
